24642043,5,79,96,5,17,3,6,50,0
24642372,5,79,96,5,21,3,8,50,0
24642701,5,79,96,5,20,3,8,50,0
24643023,5,79,96,5,21,3,5,50,0
24643352,5,79,96,5,21,3,5,50,0
24643681,5,79,96,5,23,3,2,50,0
24644010,5,79,96,5,21,3,3,50,0
24644339,5,79,96,5,21,3,1,50,0
24644668,5,79,96,5,19,3,4,50,0
24644997,5,79,96,5,17,3,9,50,0
24645326,5,79,96,5,18,3,4,50,0
24645656,5,79,96,5,20,3,9,50,0
24645985,5,79,96,5,21,3,1,50,0
24646314,5,79,96,5,24,3,6,50,2
24646643,5,79,96,5,26,3,2,50,0
24646972,5,79,96,5,24,3,2,50,0
24647301,5,79,96,5,21,3,8,50,0
24647630,5,79,96,5,18,3,6,50,0
24647959,5,79,96,5,20,3,4,50,0
24648281,5,79,96,5,19,3,10,50,0
24648610,5,79,96,5,20,3,2,50,0
24648939,5,79,96,5,21,3,6,50,0
24649268,5,79,96,5,20,3,7,50,0
24649533,5,78,92,5,19,3,3,69,0
24649862,5,78,92,5,20,3,1,69,0
24650191,5,78,92,5,22,3,1,69,0
24650520,5,78,92,5,19,3,9,69,0
24650849,5,78,92,5,17,3,3,69,0
24651178,5,78,92,5,16,3,4,69,0
24651507,5,78,92,5,19,3,3,70,0
24651836,5,78,92,5,20,3,9,70,0
24652165,5,78,92,5,20,3,9,70,0
24652494,5,78,92,5,22,3,2,70,0
24652823,5,78,92,5,21,3,5,70,0
24653152,5,78,92,5,19,3,5,70,0
24653488,5,78,89,5,21,3,10,61,0
24653817,5,78,89,5,21,3,6,61,0
24654146,5,78,89,5,21,3,6,61,0
24654475,5,78,89,5,18,3,7,61,0
24654804,5,78,89,5,18,3,9,61,0
24655133,5,78,89,5,16,3,9,61,0
24655462,5,78,89,5,14,3,3,61,0
24655792,5,78,89,5,15,3,10,61,0
24656121,5,78,89,5,23,3,6,61,0
24656450,5,78,89,5,28,3,9,61,0
24656779,5,78,89,5,28,3,3,61,0
24657108,5,78,89,5,26,3,2,61,0
24657437,5,78,89,5,22,3,2,61,0
24657766,5,78,89,5,21,3,5,61,0
24658095,5,78,89,5,21,3,2,61,0
24658424,5,78,89,5,21,3,9,61,0
24658760,5,78,89,5,21,3,6,61,0
24659089,5,78,89,5,20,3,5,61,0
24659418,5,78,89,5,21,3,2,61,0
24659747,5,78,89,5,21,3,2,61,0
24660076,5,78,89,5,21,3,2,61,0
24660405,5,78,89,5,21,3,8,61,0
24660734,5,78,89,5,20,3,5,61,0
24661063,5,78,89,5,21,3,6,61,0
24661392,5,78,89,5,21,3,1,61,0
24661721,5,78,89,5,20,3,5,61,0
24662050,5,78,89,5,21,3,6,61,0
24662384,5,78,89,5,21,3,5,61,0
24662713,5,78,89,5,19,3,4,61,0
24663042,5,78,89,5,21,3,10,61,0
24663371,5,78,89,5,18,3,3,61,0
24663614,5,78,86,5,21,3,5,55,0
24663950,5,78,86,5,21,3,7,55,0
24664279,5,78,86,5,20,3,9,55,0
24664608,5,78,86,5,20,3,7,55,0
24664937,5,78,86,5,21,3,7,55,0
24665266,5,78,86,5,21,3,3,55,0
24665596,5,78,86,5,21,3,9,55,0
24665854,5,74,86,5,20,3,7,70,0
24666183,5,74,86,5,21,3,10,70,0
24666512,5,74,86,5,20,3,8,70,0
24666841,5,74,86,5,18,3,2,70,0
24667170,5,74,86,5,21,3,1,70,0
24667499,5,74,86,5,21,3,8,70,0
24667828,5,74,86,5,21,3,4,57,0
24668157,5,74,86,5,21,3,8,57,0
24668486,5,74,86,5,20,3,8,57,0
24668815,5,74,86,5,21,3,6,57,0
24669151,5,74,86,5,19,3,6,57,0
24669480,5,74,86,5,20,3,10,57,0
24669809,5,74,91,5,19,3,4,56,0
24670138,5,74,91,5,21,3,3,56,0
24670467,5,74,91,5,20,3,6,56,0
24670796,5,74,91,5,21,3,2,56,0
24671125,5,74,91,5,21,3,9,56,0
24671454,5,74,91,5,21,3,7,56,0
24671783,5,94,91,5,21,3,10,57,0
24672112,5,94,91,5,21,3,7,57,0
24672441,5,94,91,5,20,3,2,57,0
24672770,5,94,91,5,21,3,10,57,0
24673099,5,94,91,5,21,3,7,57,0
24673428,5,94,91,5,19,3,2,57,0
24673757,5,94,91,5,19,3,1,57,0
24674086,5,94,91,5,21,3,5,57,0
24674422,5,94,91,5,19,3,6,57,0
24674751,5,94,91,5,21,3,8,57,0
24675080,5,94,91,5,20,3,5,57,0
24675410,5,94,91,5,21,3,1,57,0
24675739,5,94,91,5,21,3,9,57,0
24676068,5,94,82,5,19,3,2,70,0
24676397,5,94,82,5,19,3,8,70,2
24676726,5,94,82,5,21,3,6,70,0
24677055,5,94,82,5,21,3,7,70,0
24677384,5,94,82,5,20,3,3,70,0
24677713,5,94,82,5,22,3,8,70,0
24678042,5,94,82,5,20,3,5,54,0
24678371,5,94,82,5,21,3,9,54,0
24678700,5,94,82,5,20,3,10,54,0
24679029,5,94,82,5,23,3,5,54,0
24679358,5,94,82,5,21,3,4,54,0
24679694,5,94,82,5,21,3,1,54,0
24680023,5,94,82,5,13,3,9,54,0
24680352,5,94,82,5,13,3,9,54,0
24680681,5,94,82,5,16,3,2,54,0
24681010,5,94,82,5,19,3,7,54,0
24681339,5,94,82,5,19,3,2,54,0
24681668,5,94,82,5,18,3,9,54,0
24681997,5,94,82,5,22,3,3,54,0
24682326,5,94,82,5,20,3,6,54,0
24682655,5,94,82,5,21,3,8,54,0
24682984,5,94,82,5,21,3,9,54,0
24683313,5,94,82,5,20,3,10,54,0
24683642,5,94,82,5,21,3,2,54,0
24683971,5,94,82,5,22,3,5,54,0
24684300,5,94,82,5,21,3,8,54,0
24684629,5,94,82,5,17,3,6,54,0
24684965,5,94,82,5,16,3,2,54,0
24685295,5,94,82,5,17,3,8,54,0
24685624,5,94,82,5,18,3,10,54,0
24685953,5,94,82,5,21,3,6,54,0
24686282,5,94,82,5,21,3,4,54,0
24686611,5,94,82,5,21,3,5,54,0
24686940,5,94,82,5,21,3,10,54,0
24687269,5,94,82,5,21,3,8,54,0
24687598,5,94,82,5,21,3,7,54,0
24687927,5,94,82,5,19,3,3,54,0
24688256,5,94,82,5,21,3,8,54,0
24688585,5,94,82,5,19,3,2,54,0
24688914,5,94,82,5,20,3,8,54,0
24689243,5,94,82,5,19,3,10,54,0
24689572,5,94,82,5,20,3,10,54,0
24689901,5,94,82,5,21,3,8,54,0
24690237,5,94,82,5,20,3,8,54,0
24690566,5,94,82,5,21,3,6,54,0
24690895,5,94,82,5,19,3,7,54,0
24691224,5,94,82,5,19,3,1,54,0
24691553,5,94,82,5,22,3,8,54,0
24691882,5,94,82,5,27,3,1,54,0
24692211,5,94,82,5,31,3,1,54,0
24692461,5,81,92,5,29,3,5,50,0
24692790,5,81,92,5,22,3,8,50,0
24693119,5,81,92,5,21,3,5,50,0
24693448,5,81,92,5,21,3,4,50,0
24693777,5,81,92,5,21,3,2,50,0
24694106,5,81,92,5,20,3,8,50,0
24694435,5,81,92,5,21,3,10,50,0
24694764,5,81,92,5,21,3,3,50,0
24695093,5,81,92,5,19,3,6,50,0
24695430,5,81,92,5,19,3,2,50,0
24695759,5,81,92,5,22,3,2,50,0
24696088,5,81,92,5,20,3,9,50,0
24696417,5,81,92,5,21,3,6,50,0
24696727,5,65,87,5,21,3,3,50,0
24697056,5,65,87,5,20,3,7,50,0
24697385,5,65,87,5,21,3,1,50,0
24697714,5,65,87,5,21,3,2,50,0
24698043,5,65,87,5,21,3,3,50,0
24698372,5,65,87,5,20,3,9,50,0
24698701,5,65,87,5,20,3,2,53,0
24699030,5,65,87,5,22,3,1,53,0
24699359,5,65,87,5,21,3,10,53,0
24699688,5,65,87,5,20,3,3,53,0
24700017,5,65,87,5,22,3,6,53,0
24700346,5,65,87,5,19,3,8,53,0
24700682,5,65,87,5,20,3,4,55,0
24701011,5,65,87,5,21,3,5,55,0
24701340,5,65,87,5,21,3,2,55,0
24701669,5,65,87,5,21,3,7,55,0
24701998,5,65,87,5,21,3,8,55,0
24702327,5,65,87,5,20,3,10,55,0
24702656,5,65,87,5,21,3,7,59,0
24702985,5,65,87,5,20,3,5,59,0
24703314,5,65,87,5,19,3,9,59,0
24703643,5,65,87,5,21,3,10,59,0
24703972,5,65,87,5,21,3,8,59,0
24704301,5,65,87,5,21,3,3,59,0
24704630,5,65,87,5,21,3,3,59,0
24704959,5,65,87,5,21,3,7,59,0
24705289,5,65,87,5,19,3,2,59,0
24705618,5,65,87,5,21,3,7,59,0
24705954,5,65,87,5,21,3,6,59,0
24706283,5,65,87,5,19,3,8,59,0
24706612,5,65,87,5,21,3,9,59,0
24706941,5,65,87,5,19,3,5,59,0
24707270,5,65,87,5,20,3,2,59,0
24707599,5,65,87,5,21,3,6,59,0
24707928,5,65,87,5,20,3,3,59,0
24708257,5,65,87,5,21,3,9,59,0
24708586,5,65,87,5,21,3,3,59,0
24708915,5,65,87,5,21,3,6,59,0
24709244,5,65,87,5,20,3,5,59,0
24709573,5,65,87,5,20,3,2,59,0
24709902,5,65,87,5,19,3,5,59,0
24710231,5,65,87,5,21,3,5,59,0
24710560,5,65,87,5,20,3,5,59,0
24710813,5,65,95,5,20,3,5,69,0
24711149,5,65,95,5,21,3,4,69,0
24711478,5,65,95,5,20,3,4,69,0
24711807,5,65,95,5,20,3,2,69,0
24712136,5,65,95,5,20,3,9,69,2
24712465,5,65,95,5,20,3,4,69,0
24712794,5,65,96,5,20,3,3,69,0
24713123,5,65,96,5,23,3,3,69,0
24713452,5,65,96,5,21,3,2,69,0
24713781,5,65,96,5,21,3,6,69,0
24714110,5,65,96,5,20,3,6,69,0
24714439,5,65,96,5,20,3,7,69,0
24714768,5,65,96,5,21,3,8,61,0
24715098,5,65,96,5,21,3,1,61,0
24715427,5,65,96,5,19,3,5,61,0
24715756,5,65,96,5,21,3,6,61,0
24716085,5,65,96,5,21,3,9,61,0
24716421,5,65,96,5,21,3,2,61,0
24716750,5,65,95,5,21,3,4,50,0
24717079,5,65,95,5,21,3,7,50,0
24717408,5,65,95,5,21,3,8,50,0
24717737,5,65,95,5,21,3,2,50,0
24718066,5,65,95,5,21,3,9,50,0
24718395,5,65,95,5,21,3,9,50,0
24718724,5,65,95,5,20,3,1,50,0
24719053,5,65,95,5,19,3,8,50,0
24719382,5,65,95,5,21,3,9,50,0
24719711,5,65,95,5,21,3,6,50,0
24720040,5,65,95,5,21,3,3,50,0
24720369,5,65,95,5,21,3,5,50,0
24720698,5,65,95,5,21,3,1,50,0
24721027,5,65,95,5,21,3,1,50,0
24721356,5,65,95,5,21,3,9,50,0
24721692,5,65,95,5,21,3,7,50,0
24722021,5,65,95,5,20,3,6,50,0
24722350,5,65,95,5,21,3,3,50,0
24722679,5,65,95,5,21,3,4,50,0
24723008,5,65,95,5,22,3,1,50,0
24723337,5,65,95,5,20,3,9,50,0
24723666,5,65,95,5,19,3,5,50,0
24723995,5,65,95,5,21,3,9,50,0
24724324,5,65,95,5,21,3,7,50,0
24724653,5,65,95,5,19,3,2,50,0
24724983,5,65,95,5,21,3,1,50,0
24725312,5,65,95,5,21,3,8,50,0
24725641,5,65,95,5,21,3,4,50,0
24725970,5,65,95,5,21,3,2,50,0
24726299,5,65,95,5,21,3,5,50,0
24726628,5,65,95,5,21,3,2,50,0
24726936,5,65,93,5,19,3,6,50,0
24727265,5,65,93,5,16,3,1,50,0
24727594,5,65,93,5,17,3,2,50,0
24727923,5,65,93,5,23,3,3,50,0
24728252,5,65,93,5,1,3,10,50,0
24728581,5,65,93,5,9,3,4,50,0
24728910,5,65,89,5,14,3,5,55,0
24729239,5,65,89,5,16,3,9,55,0
24729568,5,65,89,5,17,3,9,55,0
24729897,5,65,89,5,16,3,8,55,0
24730226,5,65,89,5,14,3,8,55,0
24730555,5,65,89,5,21,3,2,55,0
24730884,5,65,89,5,21,3,6,66,0
24731213,5,65,89,5,24,3,1,66,0
24731542,5,65,89,5,21,3,3,66,0
24731871,5,65,89,5,21,3,1,66,0
24732207,5,65,89,5,17,3,8,66,0
24732536,5,65,89,5,18,3,3,66,0
24732865,5,65,84,5,19,3,5,66,0
24733194,5,65,84,5,22,3,8,66,0
24733523,5,65,84,5,22,3,7,66,0
24733852,5,65,84,5,24,3,2,66,0
24734181,5,65,84,5,22,3,3,66,0
24734510,5,65,84,5,21,3,2,66,0
24734840,5,65,84,5,18,3,7,66,0
24735169,5,65,84,5,18,3,2,66,0
24735498,5,65,84,5,19,3,7,66,0
24735827,5,65,84,5,21,3,3,66,0
24736156,5,65,84,5,21,3,8,66,0
24736485,5,65,84,5,21,3,10,66,0
24736814,5,65,84,5,24,3,6,66,0
24737143,5,65,84,5,23,3,5,66,0
24737479,5,65,84,5,23,3,6,66,0
24737808,5,65,84,5,21,3,3,66,0
24738137,5,65,84,5,19,3,2,66,0
24738466,5,65,84,5,17,3,3,66,0
24738795,5,65,84,5,18,3,5,66,0
24739124,5,65,84,5,18,3,3,66,0
24739453,5,65,84,5,22,3,1,66,0
24739782,5,65,84,5,22,3,2,66,0
24740111,5,65,84,5,22,3,6,66,0
24740440,5,65,84,5,24,3,6,66,0
24740769,5,65,84,5,21,3,1,66,0
24741015,5,65,81,5,21,3,9,65,0
24741344,5,65,81,5,21,3,5,65,0
24741673,5,65,81,5,21,3,1,65,0
24742002,5,65,81,5,21,3,3,65,0
24742331,5,65,81,5,19,3,1,65,2
24742667,5,65,81,5,19,3,10,65,0
24742996,5,65,81,5,18,3,10,52,0
24743325,5,65,81,5,19,3,6,52,0
24743785,5,65,81,5,27,3,6,52,0
24744280,5,65,81,5,28,3,3,52,0
24744609,5,65,81,5,26,3,5,52,0
24744938,5,65,78,5,21,3,4,52,0
24745267,5,65,78,5,21,3,7,52,0
24745596,5,65,78,5,21,3,3,52,0
24745925,5,65,78,5,21,3,9,52,0
24746254,5,65,78,5,21,3,4,52,0
24746583,5,65,78,5,21,3,4,52,0
24746912,5,65,78,5,20,3,8,52,0
24747241,5,65,78,5,21,3,7,50,0
24747570,5,65,78,5,21,3,8,50,0
24747899,5,65,78,5,21,3,6,50,0
24748255,5,65,78,5,21,3,9,50,0
24748584,5,65,78,5,21,3,4,50,0
24748913,5,65,78,5,20,3,1,50,0
24749242,5,65,75,5,21,3,7,53,0
24749571,5,65,75,5,21,3,3,53,0
24749900,5,65,75,5,20,3,7,53,0
24750229,5,65,75,5,21,3,1,53,0
24750558,5,65,75,5,21,3,5,53,0
24750887,5,65,75,5,21,3,4,53,0
24751216,5,65,75,5,21,3,8,51,0
24751545,5,65,75,5,20,3,8,51,0
24751874,5,65,75,5,21,3,5,51,0
24752203,5,65,75,5,19,3,8,51,0
24752532,5,65,75,5,21,3,5,51,0
24752861,5,65,75,5,20,3,7,51,0
24753190,5,81,75,5,22,3,6,51,0
24753525,5,81,75,5,19,3,10,51,0
24753855,5,81,75,5,21,3,7,51,0
24754184,5,81,75,5,21,3,4,51,0
24754513,5,81,75,5,20,3,6,51,0
24754842,5,81,75,5,22,3,10,51,0
24755171,5,81,75,5,21,3,2,51,0
24755500,5,81,75,5,20,3,1,51,0
24755829,5,81,75,5,22,3,10,51,0
24756158,5,81,75,5,20,3,6,51,0
24756487,5,81,75,5,21,3,3,51,0
24756816,5,81,75,5,21,3,5,51,0
24757145,5,81,75,5,20,3,1,51,0
24757474,5,81,95,5,21,3,9,70,0
24757803,5,81,95,5,21,3,8,70,0
24758132,5,81,95,5,21,3,10,70,0
24758461,5,81,95,5,20,3,3,70,0
24758797,5,81,95,5,19,3,6,70,0
24759126,5,81,95,5,21,3,1,70,0
24759455,5,81,95,5,20,3,8,54,0
24759784,5,81,95,5,21,3,3,54,0
24760113,5,81,95,5,20,3,5,54,0
24760442,5,81,95,5,22,3,6,54,0
24760771,5,81,95,5,20,3,3,54,0
24761100,5,81,95,5,20,3,6,54,0
24761429,5,81,97,5,21,3,10,57,0
24761758,5,81,97,5,19,3,7,57,0
24762087,5,81,97,5,23,3,6,57,0
24762416,5,81,97,5,20,3,4,57,0
24762745,5,81,97,5,21,3,9,57,0
24763074,5,81,97,5,22,3,9,57,0
24763403,5,81,97,5,21,3,5,57,0
24763732,5,81,97,5,21,3,1,57,0
24764069,5,81,97,5,21,3,4,57,0
24764398,5,81,97,5,21,3,7,57,0
24764727,5,81,97,5,20,3,6,57,0
24765056,5,81,97,5,21,3,7,57,0
24765385,5,81,97,5,19,3,7,57,0
24765714,5,81,97,5,21,3,10,57,0
24766043,5,81,97,5,21,3,7,57,0
24766372,5,81,97,5,21,3,4,57,0
24766701,5,81,97,5,21,3,2,57,0
24767030,5,81,97,5,19,3,8,57,0
24767359,5,81,97,5,21,3,8,57,0
24767688,5,81,97,5,20,3,3,57,0
24768017,5,81,97,5,21,3,1,57,0
24768346,5,81,97,5,21,3,6,57,0
24768675,5,81,97,5,19,3,1,57,0
24769004,5,81,97,5,21,3,8,57,0
24769340,5,81,97,5,20,3,8,57,0
24769669,5,81,97,5,21,3,9,57,0
24769998,5,81,97,5,20,3,8,57,0
24770327,5,81,97,5,19,3,6,57,0
24770656,5,81,97,5,20,3,7,57,0
24770985,5,81,97,5,21,3,2,57,0
24771314,5,81,97,5,20,3,3,57,0
24771545,5,78,96,5,21,3,7,55,0
24771874,5,78,96,5,21,3,10,55,0
24772203,5,78,96,5,18,3,2,55,0
24772532,5,78,96,5,14,3,3,55,0
24772861,5,78,96,5,16,3,3,55,0
24773190,5,78,96,5,17,3,7,55,0
24773519,5,77,96,5,18,3,4,50,0
24773849,5,77,96,5,19,3,3,50,0
24774178,5,77,96,5,20,3,7,50,0
24774514,5,77,96,5,21,3,1,50,0
24774843,5,77,96,5,20,3,2,50,0
24775172,5,77,96,5,23,3,9,50,0
24775501,5,77,96,5,22,3,4,63,0
24775830,5,77,96,5,19,3,1,63,0
24776159,5,77,96,5,18,3,2,63,0
24776488,5,77,96,5,19,3,3,63,0
24776817,5,77,96,5,19,3,7,63,0
24777146,5,77,96,5,20,3,7,63,0
24777475,5,77,96,5,21,3,8,63,0
24777778,5,77,93,5,23,3,3,70,0
24778107,5,77,93,5,27,3,1,70,0
24778436,5,77,93,5,29,3,4,70,0
24778765,5,77,93,5,32,3,2,70,0
24779094,5,77,93,5,27,3,9,70,0
24779423,5,77,93,5,19,3,7,70,0
24779759,5,77,93,5,18,3,2,70,0
24780088,5,77,93,5,18,3,1,70,0
24780417,5,77,93,5,18,3,2,70,0
24780746,5,77,93,5,22,3,8,70,0
24781075,5,77,93,5,28,3,1,70,0
24781404,5,77,93,5,31,3,2,70,0
24781733,5,77,89,5,32,3,8,68,0
24782062,5,77,89,5,34,3,10,68,0
24782391,5,77,89,5,27,3,6,68,0
24782720,5,77,89,5,22,3,6,68,0
24783049,5,77,89,5,20,3,2,68,0
24783378,5,77,89,5,17,3,2,68,0
24783708,5,77,89,5,20,3,10,54,0
24784037,5,77,89,5,21,3,10,54,0
24784366,5,77,89,5,22,3,8,54,0
24784695,5,77,89,5,21,3,4,54,0
24785031,5,77,89,5,21,3,10,54,0
24785360,5,77,89,5,21,3,6,54,0
24785689,5,77,89,5,20,3,10,54,0
24786018,5,77,89,5,21,3,4,54,0
24786347,5,77,89,5,22,3,5,54,0
24786676,5,77,89,5,21,3,3,54,0
24787005,5,77,89,5,21,3,3,54,0
24787334,5,77,89,5,21,3,6,54,0
24787663,5,77,89,5,19,3,1,54,0
24787992,5,71,87,5,21,3,8,50,0
24788321,5,71,87,5,21,3,4,50,0
24788650,5,71,87,5,21,3,3,50,0
24788979,5,71,87,5,21,3,8,50,0
24789308,5,71,87,5,21,3,6,50,0
24789637,5,71,87,5,18,3,7,50,0
24789959,5,71,87,5,19,3,1,55,0
24790288,5,71,87,5,21,3,1,55,2
24790617,5,71,87,5,21,3,5,55,0
24790946,5,71,87,5,21,3,8,55,0
24791275,5,71,87,5,21,3,1,55,0
24791604,5,71,87,5,18,3,4,55,0
24791933,5,71,87,5,22,3,1,55,0
24792262,5,71,87,5,20,3,6,55,0
24792591,5,71,87,5,18,3,5,55,0
24792920,5,71,87,5,17,3,9,55,0
24793249,5,71,87,5,16,3,6,55,0
24793579,5,71,87,5,16,3,2,55,0
24793908,5,71,87,5,17,3,6,55,0
24794237,5,71,87,5,20,3,9,55,0
24794566,5,71,87,5,21,3,6,55,0
24794895,5,71,87,5,20,3,9,55,0
24795217,5,71,87,5,21,3,4,55,0
24795546,5,71,87,5,21,3,7,55,0
24795875,5,71,87,5,21,3,7,55,0
24796204,5,71,87,5,22,3,4,55,0
24796533,5,71,87,5,21,3,10,55,0
24796862,5,71,87,5,19,3,6,55,0
24797191,5,71,87,5,21,3,8,55,0
24797520,5,71,87,5,21,3,8,55,0
24797849,5,71,87,5,20,3,8,55,0
24798178,5,71,87,5,20,3,8,55,0
24798507,5,71,87,5,21,3,9,55,0
24798836,5,71,87,5,21,3,10,55,0
24799165,5,71,87,5,21,3,3,55,0
24799494,5,71,87,5,23,3,5,55,0
24799823,5,71,87,5,24,3,10,55,0
24800152,5,71,87,5,23,3,1,55,0
24800488,5,71,87,5,20,3,9,55,0
24800817,5,71,87,5,22,3,1,55,0
24801146,5,71,87,5,21,3,2,55,0
24801475,5,71,87,5,21,3,1,55,0
24801804,5,71,87,5,21,3,5,55,0
24802133,5,71,87,5,21,3,8,55,0
24802462,5,71,87,5,21,3,2,55,0
24802791,5,71,87,5,21,3,1,55,0
24803120,5,71,87,5,21,3,7,55,0
24803449,5,71,87,5,19,3,4,55,0
24803779,5,71,87,5,21,3,9,55,0
24804108,5,71,87,5,20,3,7,55,0
24804437,5,71,87,5,18,3,8,55,0
24804766,5,71,87,5,21,3,9,55,0
24805095,5,71,87,5,20,3,2,55,0
24805424,5,71,87,5,21,3,8,55,0
24805760,5,71,87,5,21,3,7,55,0
24806089,5,71,87,5,21,3,8,55,0
24806341,5,90,96,5,19,3,6,54,0
24806670,5,90,96,5,20,3,9,54,0
24806999,5,90,96,5,21,3,9,54,0
24807328,5,90,96,5,21,3,10,54,0
24807657,5,90,96,5,21,3,6,54,0
24807986,5,90,96,5,20,3,2,54,0
24808315,5,90,96,5,22,3,3,54,0
24808644,5,69,95,5,21,3,2,70,0
24808973,5,69,95,5,19,3,5,70,0
24809302,5,69,95,5,19,3,3,70,0
24809631,5,69,95,5,19,3,4,70,0
24809960,5,69,95,5,20,3,1,70,0
24810289,5,69,95,5,21,3,10,70,0
24810618,5,69,95,5,21,3,6,50,0
24810954,5,69,95,5,21,3,5,50,0
24811283,5,69,95,5,24,3,2,50,0
24811612,5,69,95,5,24,3,5,50,0
24811941,5,69,95,5,21,3,7,50,0
24812270,5,69,95,5,21,3,9,50,0
24812599,5,69,95,5,21,3,2,50,0
24812928,5,69,95,5,21,3,5,50,0
24813257,5,69,95,5,22,3,10,50,0
24813587,5,69,95,5,20,3,10,50,0
24813916,5,69,95,5,22,3,1,50,0
24814245,5,69,95,5,21,3,3,50,0
24814574,5,69,95,5,21,3,1,50,0
24814903,5,69,95,5,21,3,7,50,0
24815232,5,69,95,5,21,3,4,50,0
24815561,5,69,95,5,21,3,3,50,0
24815890,5,69,95,5,20,3,4,50,0
24816226,5,69,95,5,19,3,6,50,0
24816555,5,69,95,5,20,3,7,50,0
24816884,5,69,95,5,19,3,5,50,0
24817213,5,69,95,5,19,3,2,50,0
24817542,5,69,95,5,18,3,8,50,0
24817871,5,69,95,5,20,3,6,50,0
24818200,5,69,95,5,22,3,1,50,0
24818529,5,69,95,5,22,3,8,50,0
24818858,5,69,95,5,22,3,10,50,0
24819187,5,69,95,5,19,3,2,50,0
24819516,5,69,95,5,20,3,5,50,0
24819845,5,69,95,5,21,3,2,50,0
24820174,5,69,95,5,20,3,6,50,2
24820503,5,69,95,5,21,3,5,50,0
24820752,5,80,96,5,19,3,10,53,0
24821081,5,80,96,5,21,3,9,53,0
24821417,5,80,96,5,21,3,4,53,0
24821746,5,80,96,5,20,3,6,53,0
24822075,5,80,96,5,22,3,6,53,0
24822404,5,80,96,5,22,3,3,53,0
24822733,5,80,96,5,21,3,8,58,0
24823062,5,80,96,5,21,3,2,58,0
24823392,5,80,96,5,20,3,7,58,0
24823721,5,80,96,5,20,3,7,58,0
24824050,5,80,96,5,23,3,9,58,0
24824379,5,80,96,5,21,3,10,58,0
24824708,5,80,95,5,21,3,5,57,0
24825037,5,80,95,5,21,3,8,57,0
24825371,5,80,95,5,20,3,2,57,0
24825700,5,80,95,5,21,3,2,57,0
24826029,5,80,95,5,20,3,7,57,0
24826358,5,80,95,5,21,3,2,57,0
24826694,5,80,95,5,21,3,8,57,0
24827023,5,80,95,5,22,3,7,57,0
24827352,5,80,95,5,20,3,8,57,0
24827681,5,80,95,5,21,3,10,57,0
24828010,5,80,95,5,19,3,8,57,0
24828339,5,80,95,5,20,3,6,57,0
24828668,5,80,95,5,20,3,3,57,0
24828997,5,80,95,5,20,3,5,57,0
24829326,5,80,95,5,21,3,1,57,0
24829655,5,80,95,5,21,3,6,57,0
24829984,5,80,95,5,21,3,2,57,0
24830313,5,80,95,5,20,3,9,57,0
24830642,5,80,95,5,21,3,8,57,0
24830971,5,80,95,5,21,3,10,57,0
24831300,5,80,95,5,21,3,5,57,0
24831629,5,80,95,5,21,3,3,57,0
24831965,5,80,95,5,20,3,4,57,0
24832294,5,80,95,5,21,3,6,57,0
24832623,5,80,95,5,21,3,1,57,0
24832867,5,65,96,5,21,3,1,62,0
24833197,5,65,96,5,22,3,10,62,0
24833526,5,65,96,5,21,3,9,62,0
24833855,5,65,96,5,21,3,7,62,0
24834184,5,65,96,5,21,3,4,62,0
24834513,5,65,96,5,23,3,1,62,0
24834842,5,65,94,5,20,3,9,67,0
24835171,5,65,94,5,22,3,10,67,0
24835500,5,65,94,5,20,3,7,67,0
24835829,5,65,94,5,19,3,3,67,0
24836158,5,65,94,5,21,3,9,67,0
24836487,5,65,94,5,21,3,6,67,0
24836816,5,65,94,5,19,3,9,54,0
24837152,5,65,94,5,21,3,1,54,0
24837481,5,65,94,5,21,3,9,54,0
24837810,5,65,94,5,21,3,2,54,0
24838139,5,65,94,5,21,3,6,54,0
24838468,5,65,94,5,20,3,1,54,0
24838797,5,65,94,5,20,3,8,54,0
24839126,5,65,94,5,21,3,9,50,0
24839455,5,65,94,5,21,3,2,50,0
24839784,5,65,94,5,12,3,5,50,0
24840113,5,65,94,5,12,3,9,50,0
24840442,5,65,94,5,16,3,10,50,0
24840771,5,65,94,5,19,3,9,50,0
24841100,5,65,91,5,19,3,7,55,0
24841429,5,65,91,5,19,3,4,55,0
24841758,5,65,91,5,20,3,5,55,0
24842087,5,65,91,5,21,3,4,55,0
24842423,5,65,91,5,19,3,7,55,0
24842752,5,65,91,5,21,3,10,55,0
24843082,5,65,91,5,19,3,6,55,0
24843411,5,65,91,5,21,3,3,55,0
24843740,5,65,91,5,23,3,3,55,0
24844069,5,65,91,5,22,3,8,55,0
24844398,5,65,91,5,21,3,10,55,0
24844727,5,65,91,5,21,3,3,55,0
24845056,5,65,91,5,18,3,4,55,0
24845385,5,65,91,5,20,3,5,55,0
24845714,5,65,91,5,12,3,10,55,0
24846043,5,65,91,5,19,3,5,55,0
24846372,5,65,91,5,23,3,2,55,0
24846701,5,65,91,5,28,3,2,55,0
24847030,5,65,91,5,29,3,10,55,0
24847359,5,65,91,5,32,3,6,55,0
24847695,5,65,91,5,31,3,3,55,0
24848024,5,65,91,5,27,3,8,55,0
24848353,5,65,91,5,22,3,8,55,0
24848682,5,65,91,5,21,3,6,55,0
24849011,5,65,91,5,19,3,3,55,0
24849340,5,65,91,5,20,3,3,55,0
24849669,5,65,91,5,19,3,10,55,0
24849998,5,65,91,5,22,3,8,55,0
24850327,5,65,91,5,21,3,7,55,0
24850656,5,65,91,5,23,3,4,55,0
